Film,Director,Description,Date CreateStar
Thành Phố Ngủ Gật,Lương Đình Dũng,"Long - một người làm nghề tự do với sở thích tắm mưa, sống trong một khu nhà cũ gần như bỏ hoang với nhiều mảng tranh vẽ dở. Cuộc sống của Long cứ thế lặp đi lặp lại cho đến khi có một nhóm đàn ông cùng người phụ nữ lạ xuất hiện trong khu ngõ. Mọi thứ bỗng bị xáo trộn và trở nên phức tạp vì những nhân vật mới đến…",,No Actor
3D Cung Tâm Kế,,Chưa có thông tin,Khởi chiếu: 05/02/2019 tại Việt Nam,No Actor
Táo Quậy,Toàn Joshua,"Táo Quậy, vị thần cai quản bếp nhà Minh, một cậu thiếu gia ham chơi. Một tai nạn bất ngờ xảy ra làm cho cả hai dính vào nhau bằng một sợi dây phép thuật.",Khởi chiếu: 05/02/2019 tại Việt Nam,"['Hứa Minh Đạt', 'POM', 'Nhi Katy', 'Katleen', 'Hoàng Phúc', 'Tiểu Bảo Quốc', 'Nguyễn Chánh Tín', 'Phương Dung', 'Trung Dân', 'bé Tin Tin', 'Vân Trang', 'Lê Bình', 'Huỳnh Đông', 'Ái Châu', 'Bạch Long']"
Vu Quy Đại Náo,Lê Thiện Viễn,Đám cưới truyền thống với bối cảnh ở miền Tây Nam bộ.,Khởi chiếu: 05/02/2019 tại Việt Nam,"['Ngọc Trinh', 'Việt Hương', 'Chí Tài', 'Diệu Nhi', 'La Thành', 'Huỳnh Lập', 'Lâm Vinh Hải', 'Quang Đại', 'Thủy Tiên', 'Tài Smile']"
Cua Lại Vợ Bầu,Nhất Trung,"Cua lại vợ bầu kể về câu chuyện của Thành, hành nghề sửa xe máy trong một cửa hàng chuyên độ xe. Thành yêu Khánh, một nhà thiết kế thời trang và xem Khánh là cả cuộc đời mình. Cho đến một ngày, Khánh đột nhiên mang bầu và... đòi chia tay Thành với lý do đứa bé trong bụng không phải là con của anh mà là con người yêu cũ...",Khởi chiếu: 05/02/2019 tại Việt Nam,"['Trấn Thành', 'Khả Như', 'Mạc Văn Khoa', 'Lê Giang', 'Hữu Châu']"
Trạng Quỳnh,Đức Thịnh,"Trạng Quỳnh sẽ xoay quanh hành trình giải cứu thầy Đoàn, đồng thời là cha Điềm đầy gian truân nhưng cũng nhiều tiếng cười của những con người nhỏ bé trong xã hội phong kiến dù luôn bị chèn ép bởi tầng lớp quan lại bất công.",Khởi chiếu: 05/02/2019 tại Việt Nam,"['Quốc Anh', 'Tùng Yuki', 'Công Dương', 'Khả Như', 'Nabi Nhã Phương', 'Trấn Thành']"
Hai Phượng,Lê Văn Kiệt,"Người mẹ không bao giờ bỏ cuộc, cục tính, gai góc và quật cường.",Khởi chiếu: 22/02/2019 tại Việt Nam,"['Ngô Thanh Vân', 'Phan Thanh Nhiên', 'Mai Cát Vy', 'Thạch Kim Long']"
Lật Mặt 4,Lý Hải,Chưa có thông tin,,No Actor
90 Ngày Hạ,Huỳnh Tuấn Anh,"Lấy cảm hứng từ hình tượng của nhưng giai nhân tài sắc một thời của Sài Gòn ngày cũ : như Thẫm Thuý Hằng, Thanh Nga, Kim Cương . . .  Với những biến cố nghiệt ngã, những đoạn tình nồng nàn của người xưa bộ phim khai thác sâu sắc thân phận con người và đời sống của Sài Gòn 1970",,No Actor
Vũ Khúc Thanh Xuân,,Đây là dự án Remake từ phim điện ảnh đình đám và vô cùng ăn khách của đạo diễn Hà Cảnh : “Forever Young- Cây Dành Dành Nở Hoa”,,No Actor
Chị Mười Ba,Khương Ngọc,"Dạo gần đây, phe Chợ Mới đang kháo nhau về sự xuất hiện của một tay giang hồ cộm cán bất hảo ở Chợ Cũ - Hắc Hổ. Thằng nào thằng nấy mặt mũi khả ố khó ưa cầm sẵn gậy gộc giáo mác chuẩn bị chiến đấu.",Khởi chiếu: 12/04/2019 tại Việt Nam,"['Thu Trang', 'Tiến Luật', 'Khương Ngọc', 'Diệu Nhi', 'B Trần', 'La Thành', 'Lê Quốc Nam', 'Hứa Minh Đạt', 'Hoàng Mèo', 'Hoàng Phi', 'Quách Ngọc Tuyên', 'Thanh Tân']"
Ngôi Nhà Bươm Bướm,Huỳnh Tuấn Anh,Chưa có thông tin,Khởi chiếu: 19/04/2019 tại Việt Nam,"['NSUT Thành Lộc', 'Quang Minh', 'Hồng Đào', 'Vân Trang', 'Hoàng Yến Chibi', 'Liên Bỉnh Phát']"
Thiên Thần Nhỏ Của Tôi,,"Thiên Thần Nhỏ Của Tôi là câu chuyện đượm buồn về cuộc gặp gỡ và chia tay của đôi bạn Kha – Hồng Hoa khi Kha cùng bố mẹ và anh trai chuyển đến ngôi nhà mới do bố Kha được cấp. Kha - nhân vật chính - là cậu bé mười tuổi, thích đọc sách, yêu thiên nhiên, có con sáo biết nói... Hồng Hoa là cô bé tám tuổi ngây thơ, duyên dáng...  Vốn có thời gian sống với bà ngoại ở quê từ nhỏ, Kha nhanh chóng yêu thích vườn cây phía sau nhà mới, biến nó thành “vương quốc bí mật” riêng cho đến ngày có “cô bé lạ mặt” chui vào khu vườn...",Khởi chiếu: 31/05/2019 tại Việt Nam,No Actor
Thiên Đường,Hạnh Nhân,"“Anh tin, Thiên đường là có thật” - Quang Kha đã hàng ngàn lần khẳng định điều đó với Thiên Di, người vợ đẹp như thiên thần, luôn cho anh cảm giác bay bổng, yêu thương trong nhiều năm chung sống.
Nhưng, Thiên đường đã tan biến theo Thiên Di, sau một vụ tai nạn thảm khốc. Suốt một năm trời, chàng họa sĩ Quang Kha vẫn không thể tin vào sự thật, sống trong ảo vọng, vô hồn, chỉ thiếu nước tự tử theo vợ vì còn vướng bận cậu con trai bé bỏng.",,"['Han Jae Suk', 'Lý Nhã Kỳ', 'Kim Tuyến', 'Jo Han Sun']"
Người Làm Pháo Hoa,Huỳnh Tuấn Anh,Chưa có thông tin,,No Actor
Mục Tiêu Chết,Cung Le,"Mục Tiêu Chết xoay quanh câu chuyện về hai điệp viên ưu tú người Việt là Mạnh và An thuộc lực lượng cảnh sát đặc nhiệm tinh nhuệ. Trong lần thực hiện nhiệm vụ tại nước ngoài, Mạnh và An đối mặt với băng nhóm mafia khét tiếng châu Á, buộc phải đưa ra những quyết định sinh tử.",,['Cung Le']
Nhân Duyên: Anh Mãi Bên Em,Luk Vân,"Một đôi trai gái với mối duyên kéo dài nhiều kiếp. Sau khi đầu thai, họ vẫn tiếp tục tìm đến nhau vì tình yêu trời định.",,"['Trịnh Thăng Bình', 'Midu']"
Ghen,Nguyễn Thành Vinh,"Một cô gái giàu có, cô có tất cả chỉ thiếu mỗi tình yêu.",,"['Quỳnh Thư', 'Thanh Hương', 'Phan Hoàng Kim', 'Vy Timy', 'Vinh Râu', 'Huỳnh Phương', 'Thái Vũ']"
Ngồi Khóc Trên Cây,,Ngồi khóc trên cây sẽ là tiểu thuyết thứ 3 của Nguyễn Nhật Anh được chuyển thể thành phim điện ảnh. Phim dự kiến được bấm máy vào tháng 9.,,No Actor
Mối Tình Đầu Của Tôi,,Chưa có thông tin,,No Actor
Ba Điều Ước,Hwi Sung Kim,Chưa có thông tin,,No Actor
Giờ Sao Đây,Hiếu Romeo,Chưa có thông tin,,No Actor
Hạnh Phúc Không Dành Cho Tình Nhân,Nam Đoàn,"Bộ phim được chuyển thể từ tác phẩm cùng tên của nhà văn Mèo xù. Một câu chuyện về những mối quan hệ đang xảy ra trong xã hội hiện tại, được miêu tả một cách chân thực, hấp dẫn qua bàn tay của đạo diễn Nam Đoàn. Bộ phim dự kiến bấm máy tháng 11/2017 và sẽ được khởi chiếu vào đầu năm 2018.",,['Quỳnh Thư']
Bệnh Viện Ma 2,,Chưa có thông tin,,No Actor
Mùa Tử Đằng Yêu Em,Bùi Nam Yên,"Mùa Xuân, phố núi ngập tràn trong những cánh mai anh đào, và đôi má ửng hồng của Nhã Ca đã khiến Lam say đắm. Tình yêu từ đó nảy nở, như những ngọn lộc non, tươi xanh thanh xuân của đôi lứa. Mùa hè, trời trong như mật ngọt. Trái tim của Nhã Ca được bao bọc bằng sự tha thiết của người yêu. Mặc kệ cha mẹ ngăn cấm, Lam vẫn bên Nhã Ca, thề nguyền bên cô mãi mãi. Tình yêu nóng bỏng và say mê.
Mùa thu rực rỡ, dưới những vòm hoa bát ngát, Nhã Ca trao anh nụ hôn, trao cho anh hơi thở, quấn đời nhau bằng sự chân thật mà mãnh liệt. Họ cùng chờ mùa tử đằng trên đỉnh núi, đến nơi hai ngôi mộ từ xa xưa, để được những linh hồn cũ tác thành. Và cũng mùa thu ấy, khi Lam chở Nhã Ca về, họ gặp một tai nạn xe nguy hiểm, khiến Nhã Ca sống đời thực vật, trong nỗi tuyệt vọng của Lam.
Những ngày ảm đạm đến, sương mù phủ tràn khắp chốn, Đà Lạt vào đông tịch liêu, giá buốt. Lam từng ngày sống bằng ký ức. Anh lại chờ tử đằng nở, lại co ro lạc lõng đi lên đỉnh núi, rải kỷ vật tình yêu của mình và Nhã Ca, mong một lần gặp lại nàng, dù nàng chỉ là một linh hồn đi nữa.",,No Actor
Giấc Mơ Thứ 7,Michael Võ,"Giấc Mơ Thứ 7 xoay quanh một biên kịch trẻ tên Tony. Tony lên Đà Lạt tìm nơi yên tĩnh để sáng tác và tranh thủ thăm cậu em trai. Cũng chính từ đây, Tony có những giấc mơ kỳ lạ về một cô gái. Thông qua 7 giấc mơ, anh bắt đầu nhận thấy đây là nguồn cảm hứng mà bản thân đã đi tìm bấy lâu nay. Mải mê trong cuộc hành trình cảm hứng đã khiến Tony vô tình phát hiện ra một bí mật thật sự khủng khiếp đã được chôn vùi tại đây.",,"['Nguyễn Anh Dũng', 'Trương Thị May', 'Huỳnh Kiến An', 'Việt Lâm Thắng', 'Ginô Tống', 'Võ Khánh Minh', 'Xuân Nghị', 'Bá Đức']"
Bởi Sài Gòn Nhiều Nắng,,Chưa có thông tin,,['Ngô Thanh Vân']
Trạng Tí,Ngô Thanh Vân,"Không chỉ ra mắt phần đầu tiên vào dịp Tết Nguyên đán 2019, Trạng Tí sẽ là sequel của nhà sản xuất cho nhiều phần vào những dịp hè hoặc Tết Nguyên đán.",,No Actor
Yolo,Phan Minh,"Những người trẻ dấn thân theo đuổi đam mê âm nhạc, đặc biệt là “thế giới ngầm” - underground. Để thỏa mãn đam mê ca hát với cá tính âm nhạc của riêng mình, họ phải trải qua nhiều sóng gió và nỗ lực không ngừng để khẳng định bản thân. Những cám dỗ, mảnh tối của giới giải trí cũng là những thách thức để người bạn trẻ này đối mặt và không vấp ngã.",,"['Soobin Hoàng Sơn', 'Cường Seven', 'Tuấn Trần', 'Băng Di', 'Khánh Huyền', 'Xuân Phúc']"
Sứ Mạng Sinh Tử,Trần Bình,"Bộ phim thuộc thể loại hình sự – hành động – võ thuật có nội dung nói về con đường đi tìm sự thật, vạch trần những tội ác sai trái của người làm nghề phóng viên báo chí. Họ phải đối mặt với những nguy hiểm luôn rình rập khi chiến đấu khốc liệt với những băng đảng tội phạm nguy hiểm. Thậm chí, họ sẵn sàng đánh đổi mạng sống để giữ hòa bình cho đất nước.",,"['Trương Minh Cường', 'Hứa Minh Đạt', 'Quách Ngọc Tuyên', 'Nam Long', 'Kiều Oanh', 'Hoàng Mập', 'Triệu An', 'Nhi Katy', 'Kỳ Anh', 'Nguyễn Trần Duy Nhất']"
Ả Xe Ôm và Gã Đứng Đường,,"Câu chuyện kể về một ả xe ôm và gã đứng đường. Cuộc đời của cả hai bắt đầu như không hề có mối liên quan nào. Gã đứng đường với thân phận và thực tại rõ ràng, cứ từng ngày đi trên con đường đời chán nản không lối thoát của mình. Ả xe ôm có thân phận được che giấu với nhiều uẩn khuất, mỗi lúc một rõ ràng hơn qua những bước đi từ hiện tại ngược về quá khứ.",,No Actor
Thích Là Nhích,Nguyễn Bá Cường,Phim điện ảnh THÍCH LÀ NHÍCH - một bộ phim với chủ đề học đường võ thuật hứa hẹn sẽ mở ra một trào lưu phim võ thuật Việt Nam.,,No Actor
Dạ Khúc,Ngô Thanh Vân,Chưa có thông tin,,No Actor
Yêu Anh Nhé! Chàng Trai,Sĩ Đăng,Một phim hài tình huống dành cho cộng đồng LGBT.,,No Actor
Người Phán Xử,Nguyễn Quang Huy,Chuyển thể từ phim truyền hình cùng tên - Người Phán Xử.,,No Actor
Đối Thủ,Ngô Thanh Vân,Chưa có thông tin,,No Actor
Gameshow Tử Thần,Kazuhisa Yusa,"Bộ phim là câu chuyện kể về 4 cô gái Hotgirl Việt Nam, tuổi Teen xinh đẹp và tài năng. Với mơ ước trở thành Nghệ sỹ nổi tiếng thế giới, các cô đã nộp hồ sơ và bất ngờ được chọn vào chung kết cuộc thi Gameshow thực tế tại Tokyo (Nhật Bản). Tuy nhiên khi đến Tokyo, cuộc thi của họ hóa ra đầy nguy hiểm và thử thách với sự xuất hiện của những Xác Sống hung dữ. Liệu 4 cô gái này có thể vượt qua cuộc thi và an toàn trở về Việt Nam?
Bộ phim là bản remake của St. Zombie Girls' High School (2017).",,"['Katleen Phan Võ', 'Thùy Anh', 'Hoàng Yến Chibi', 'Ngô Kiến Huy']"
Ngốc Ơi Tuổi 17,Chu Thiện,Kịch bản được chuyển thể từ truyện ngắn Võ Anh Thơ.,,No Actor
Trò Chơi Tử Thần,,Chưa có thông tin,,No Actor
Sơn Thần,,"Sơn Thần là dự án phim hoạt hình 3D chất lượng cao do Việt Nam sản xuất, được đầu tư công phu nhất từ trước tới nay, phim có thời lượng 90 phút dự kiến ra rạp vào năm 2018. Nội dung phim được phóng tác dựa trên câu truyện cổ tích “Sơn Tinh – Thủy Tinh”. Bộ phim được thực hiện hoàn toàn trên máy tính và là lần đầu tiên áp dụng thử nghiệm phương pháp sản xuất công nghiệp hóa phim hoạt hình 3D hiện đại tại Việt Nam.",,No Actor
Người Yêu Ơi,Bùi Trung Hải,Những thân phận tình yêu của người H’Mong.,,No Actor
Đồng Phạm Ẩn Danh,Trần Thượng Anh,Chưa có thông tin,,No Actor
The Dreamer,Nguyễn Tiến Thành,Chưa có thông tin,,"['Lâm Thanh Mỹ', 'Nguyễn Thái Sơn', 'Huỳnh Kiến An', 'Nguyễn Lan Phương', 'Phạm Duy Hà Linh', 'Lê Nguyễn Bảo Nghi', 'Lê Chi']"
Đất Rừng Phương Nam,Nguyễn Quang Dũng,Phiên bản điện ảnh của Đất Phương Nam.,,No Actor
"Người Lạ Ơi, Yêu Mất Rồi!",Cát Phượng,Chưa có thông tin,,No Actor
Sơn Tinh - Thủy Tinh,Victor Vũ,Chưa có thông tin,,No Actor
Bình Tĩnh Mà Yêu,Huỳnh Tuấn Anh,Phim kể về chuyện tình tay ba của cô chủ resort Hải Anh (Mai Thanh Hà) với hai người bạn thân Thiên Di (Nguyễn Quốc Trường Thịnh) và Vũ (Huy Khánh).,,"['Mai Thanh Hà', 'Huy Khánh', 'Nguyễn Quốc Trường Thịnh', 'Hải Triều', 'Phi Ngọc Ánh', 'Mạc Can']"
Ước Hẹn Mùa Thu,Nguyễn Quang Dũng,Chưa có thông tin,,No Actor
578 Movies,Lương Đình Dũng,"578 là Bộ phim kể về câu chuyện của một người lái xe container và cô con gái nhỏ của mình. Cuộc sống của 2 cha con trên chiếc xe màu đỏ cứ êm đềm diễn ra cho đến ngày cô bé xa cha đi học. Mọi thứ bỗng đảo lộn khi người cha nhận được tin cô con gái của mình bị trầm cảm nặng. Càng đau đớn hơn khi ông biết rằng con mình bị xâm hại. Trên hành trình đi tìm công lý cho con, những màn đấu trí căng thẳng, những cuộc rượt đuổi khốc liệt và rồi người cha chợt nhận ra rằng ông không chỉ đối đầu với một kẻ xâm hại.",,No Actor
Chuyến Xe Hạnh Phúc,Huỳnh Đông,“Cuộc chiến” giúp con trở thành một đứa trẻ bình thường của mẹ Tuệ - một người mẹ đơn thân và quê mùa - với cậu con trai mắc bệnh tự kỷ bẩm sinh.,,"['Kiều Minh Tuấn', 'Cát Phượng', 'bé Huy Khang', 'Lâm Vinh Hải']"
Em Trên 18,,Cặp đôi Kiều Minh Tuấn và Kaity sẽ tiếp tục tái xuất trong dự án Em trên 18. Đây không phải là phần hai của Em chưa 18 mà là câu chuyện hoàn toàn khác.,,"['Kaity Nguyễn', 'Kiều Minh Tuấn']"
Em Đẹp Em Có Quyền,Nguyễn Hoàng Vũ,"Xoay quanh bốn nhân vật trung tâm, mỗi người một hoàn cảnh khác nhau, nhưng điểm chung là những người rất đỗi cô đơn trên mạng. Họ dẫn dắt người khác vào những câu chuyện thêu dệt nhằm nổi tiếng hơn, đôi khi đạp lên người khác một cách “bất chấp”.",,No Actor
Hẹn Yêu,Trực Nguyễn,Chưa có thông tin,,No Actor
"Mặt Trời, Con Ở Đâu",Nguyễn Hữu Tuấn,Hành trình chạy trốn khỏi nhóm bắt cóc và tìm đường về nhà của Á - một cậu nhóc 10 tuổi bán vé số dạo và bạn đồng hành là cô bé tiểu thư  9 tuổi Xuka.,,"['Huỳnh Đông', 'Bảo Bảo', 'Mai Cát Vi', 'Việt Hương']"
Scandal 3,,Chưa có thông tin,,No Actor
50 First Dates Việt Nam,Nguyễn Quang Dũng,Chưa có thông tin,,No Actor
Sám Hối,Peter Hiền,Chưa có thông tin,,"['Bình Minh', 'Anh Thư', 'Khả Ngân', 'Việt Hương']"
Thưa Mẹ Con Đi,Trịnh Đình Lê Minh,"Chàng thanh niên đứng giữa lựa chọn tương lai là cuộc sống cá nhân ở nước Mỹ, hay trở về Việt Nam với những ràng buộc trong đại gia đình.",,No Actor
Yêu Em Anh Chạm Vào Đâu,Đinh Thái Thụy,Chưa có thông tin,,"['Hà Việt Dũng', 'Khánh Như', 'Vân Trang', 'Vân Anh', 'Hồng Đào']"
Tuyệt Vời Khi Ở Bên Em,Luk Vân,Chưa có thông tin,,"['Harry Lu', 'B Trần']"
Mùa Hè Năm Ấy,Nguyễn Phúc Huy Cương,"Mùa Hè Năm Ấy nói về cuộc hành trình đi tìm lại “tuổi thanh xuân” của một người đàn ông mới trở về quê hương sau 30 năm xa cách cũng như khát vọng của nhiều người trẻ trong hành trình khởi nghiệp, khẳng định bản thân với nhiều biến động khác nhau.",,"['Gin Tuấn Kiệt', 'Ngọc Trai', 'Tuyền Tăng', 'Hoài Khánh', 'Thanh Phong', 'Quang Minh']"
Cha Ma,Bá Vũ,Dựa theo truyện ngắn của HOÀNG ANH TÚ,,No Actor
Người Vợ Ba,Ash Mayfair,Một phim về xã hội miền Bắc thời xưa kể về cuộc đời một cô bé gái được đưa vào sống trong một gia đình giàu có.,,"['Tran Nu Yên-Khê', 'Long Le Vu', 'Maya Mai Thu Huong', 'My Nguyen Phuong Tra', 'Như Quỳnh Nguyễn']"
"Cà Chớn, Anh Đừng Đi",,Chưa có thông tin,,['Xuân Phúc']
Yêu Nhầm Đại Ca,Nguyễn Huy Cường,Chưa có thông tin,,No Actor
Tháng Ngày Thanh Xuân Ấy,Bảo Nhân,Chưa có thông tin,,No Actor
Tim Hằn Vết Sẹo,Lưu Huỳnh,"Tim Hằn Vết Sẹo là câu chuyện về cuộc đời của Nhài (Thiên Tú), cô gái trẻ sống ở vùng nông thôn miền xa. Mồ côi từ nhỏ, Nhài phải đi làm thuê phụ việc kiếm sống, cuộc đời trôi giạt tương lai đen tối. May nhờ gặp ông Lâm (NSND Bùi Bài Bình) cưu mang giúp đỡ. Nhài về sống với ông Lâm, một người thương binh già hành nghề chiếu phim dạo. Và những thước phim xưa cũ chiếu trên vách tường vàng ố là cầu nối đồng điệu cho hai mảnh đời lạc thời. Tưởng rằng bình yên sẽ đến với ông Lâm và Nhài. Nhưng ngược lại, cuộc sống của họ lại chìm dần vào khổ đau không lối thoát.",,"['Bùi Bài Bình', 'Tạ Minh Thảo', 'Hoa Thúy', 'Xuân Phúc', 'Đinh Y Nhung']"
Thầy Ơi! Em Có Bầu,Đức Thịnh,"Phải biết làm chủ bản thân trong quan hệ yêu đương, tình cảm.",,No Actor
Trái Tim Quái Vật,Tạ Nguyên Hiệp,"Một vụ án mạng, một gia đình bị truy nã, một hung thủ đứng đằng sau tất cả.",,No Actor
Mỹ Nhân Thần Sách,Nguyễn Phương,"Mỹ Nhân Thần Sách là câu chuyện về An, một cô nàng nhút nhát, lù đù, mọt sách được mệnh danh là “An thần sách” vừa chuyển đến trường mới. Với sự thông minh của mình, An nhanh chóng được hội VỸ NHÂN (tập họp các học sinh xuất sắc về học thuật) của trường mới chú ý, quyết lôi kéo vào hội với mục đích làm hội lớn mạnh hơn, để chinh phục các cuộc thi kiến thức trong trường và quốc gia.",,"['Nanon Korapat', 'Việt Linh', 'Minh Beta', 'Trúc Anh Burin', 'Thiên Nga', 'Alex', 'Yori', 'Hà Hương', 'Ginô Tống', 'Củ Tỏi', 'Phi Phụng']"
Ra Giêng Anh Cưới Em,Cường Ngô,Chưa có thông tin,,['jason ninh cao']
Bông Hồng Lửa,,"Năm 2016, báo chí Việt Nam xôn xao tin về một nữ tù thoát án tử hình nhờ tự thụ thai trong trại giam. Đó là Nguyễn Thị Huệ, một bà trùm ma túy trong đại án buôn bán 32.000 bánh heroin, đã từng gây chấn động xã hội với 29 án tử hình. Giữa 4 bức tường biệt giam của tử tù, Huệ đã tìm được “con đường sống” bằng mưu kế khó tin, nhờ đó được nhân đạo giảm án xuống chung thân. Chuyện đời của Nguyễn Thị Huệ được các báo lật lại dưới nhiều góc độ, và ngay từ thời điểm đó, đã được nhận xét “Cuộc đời như phim” vì những tình tiết quá ly kỳ. 

Làm thế nào một cô gái xứ Lạng đơn thương độc mã, tuổi đời còn rất trẻ lại có thể leo lên địa vị một bà trùm, kiểm soát hàng trăm xe tải buôn lậu hàng qua biên giới phía Bắc? Vì sao Huệ đã trốn truy nã được 7 năm rồi lại tự ra đầu thú, nhận án tù? Bằng cách nào mà từ đôi bàn tay trắng sau khi ra tù, Huệ lại xây dựng được một “đế chế” đầy quyền lực trong thế giới buôn lậu, rồi từ đó lấn sân sang ma túy để cuối cùng chịu án tử hình? Một bà trùm hét ra lửa song cũng lại rất thích làm đẹp, liên tục đổi kiểu tóc, có thú chơi siêu xe và bị bắt trong chiếc xe yêu thích nhất mang biển tứ quý của mình. Nếu so với Dung Hà, bà trùm xã hội đen “vang bóng một thời” thì cuộc đời của Nguyễn Thị Huệ còn có phần li kỳ, táo tợn hơn vì Huệ không dựa bóng một ai mà tự mình đi lên. Những gì được báo chí khai thác có lẽ mới chỉ là bề nổi, còn tảng băng chìm, những bí ẩn, những nỗi đau trong cuộc đời người phụ nữ quá đỗi đặc biệt này vẫn còn là một ẩn số.",,['Trương Ngọc Ánh']
